gill-attachment_cap-diameter_mean,gill-attachment_stem-height_mean,class
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,1
8.692903951975989,9.299319659829916,0
7.203423524463759,5.190562175802607,0
12.32178494623656,8.25279091995221,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
12.32178494623656,8.25279091995221,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
4.526979810465595,4.078640296662547,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
12.32178494623656,8.25279091995221,1
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
8.692903951975989,9.299319659829916,1
6.174267491302667,6.988592964824122,0
4.526979810465595,4.078640296662547,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
7.203423524463759,5.190562175802607,0
6.914127268080756,6.072946588295425,1
4.526979810465595,4.078640296662547,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
7.203423524463759,5.190562175802607,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,0
6.174267491302667,6.988592964824122,0
12.32178494623656,8.25279091995221,0
7.203423524463759,5.190562175802607,1
8.692903951975989,9.299319659829916,0
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,1
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,1
6.914127268080756,6.072946588295425,0
6.174267491302667,6.988592964824122,1
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,1
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,1
12.32178494623656,8.25279091995221,0
12.32178494623656,8.25279091995221,0
7.203423524463759,5.190562175802607,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,1
6.914127268080756,6.072946588295425,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,0
6.914127268080756,6.072946588295425,1
8.692903951975989,9.299319659829916,0
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
4.526979810465595,4.078640296662547,1
6.174267491302667,6.988592964824122,0
6.914127268080756,6.072946588295425,1
12.32178494623656,8.25279091995221,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,0
6.174267491302667,6.988592964824122,0
6.914127268080756,6.072946588295425,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,1
6.174267491302667,6.988592964824122,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
6.174267491302667,6.988592964824122,0
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
12.32178494623656,8.25279091995221,0
12.32178494623656,8.25279091995221,0
7.203423524463759,5.190562175802607,1
8.692903951975989,9.299319659829916,0
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,0
6.174267491302667,6.988592964824122,0
8.692903951975989,9.299319659829916,1
12.32178494623656,8.25279091995221,1
6.914127268080756,6.072946588295425,0
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
6.174267491302667,6.988592964824122,0
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,0
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,1
6.914127268080756,6.072946588295425,1
6.914127268080756,6.072946588295425,0
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
4.526979810465595,4.078640296662547,1
4.526979810465595,4.078640296662547,0
6.914127268080756,6.072946588295425,0
12.32178494623656,8.25279091995221,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
12.32178494623656,8.25279091995221,0
8.692903951975989,9.299319659829916,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,0
6.174267491302667,6.988592964824122,0
7.203423524463759,5.190562175802607,0
4.526979810465595,4.078640296662547,1
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,1
4.526979810465595,4.078640296662547,1
8.692903951975989,9.299319659829916,0
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
7.203423524463759,5.190562175802607,1
8.692903951975989,9.299319659829916,0
6.914127268080756,6.072946588295425,1
6.174267491302667,6.988592964824122,1
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
8.692903951975989,9.299319659829916,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
7.203423524463759,5.190562175802607,1
12.32178494623656,8.25279091995221,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,1
6.174267491302667,6.988592964824122,1
6.914127268080756,6.072946588295425,1
7.203423524463759,5.190562175802607,0
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
8.692903951975989,9.299319659829916,1
6.174267491302667,6.988592964824122,1
12.32178494623656,8.25279091995221,0
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,0
6.174267491302667,6.988592964824122,1
8.692903951975989,9.299319659829916,1
4.526979810465595,4.078640296662547,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
6.174267491302667,6.988592964824122,1
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,1
4.526979810465595,4.078640296662547,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
8.692903951975989,9.299319659829916,0
8.692903951975989,9.299319659829916,0
6.914127268080756,6.072946588295425,0
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
6.174267491302667,6.988592964824122,0
6.914127268080756,6.072946588295425,1
8.692903951975989,9.299319659829916,1
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
8.692903951975989,9.299319659829916,0
6.914127268080756,6.072946588295425,0
6.914127268080756,6.072946588295425,1
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,1
12.32178494623656,8.25279091995221,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
8.692903951975989,9.299319659829916,0
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,0
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,1
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,1
4.526979810465595,4.078640296662547,0
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
6.914127268080756,6.072946588295425,1
12.32178494623656,8.25279091995221,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,1
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
7.203423524463759,5.190562175802607,0
7.203423524463759,5.190562175802607,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,0
6.174267491302667,6.988592964824122,0
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
12.32178494623656,8.25279091995221,0
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
7.203423524463759,5.190562175802607,1
8.692903951975989,9.299319659829916,1
8.692903951975989,9.299319659829916,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
8.692903951975989,9.299319659829916,0
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,0
4.526979810465595,4.078640296662547,0
7.203423524463759,5.190562175802607,1
4.526979810465595,4.078640296662547,1
4.526979810465595,4.078640296662547,1
6.914127268080756,6.072946588295425,0
6.914127268080756,6.072946588295425,1
6.174267491302667,6.988592964824122,0
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,0
4.526979810465595,4.078640296662547,1
4.526979810465595,4.078640296662547,1
7.203423524463759,5.190562175802607,0
6.914127268080756,6.072946588295425,0
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,0
12.32178494623656,8.25279091995221,0
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
6.174267491302667,6.988592964824122,1
12.32178494623656,8.25279091995221,0
7.203423524463759,5.190562175802607,0
8.692903951975989,9.299319659829916,0
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
8.692903951975989,9.299319659829916,0
6.914127268080756,6.072946588295425,1
6.174267491302667,6.988592964824122,1
12.32178494623656,8.25279091995221,0
6.914127268080756,6.072946588295425,0
6.174267491302667,6.988592964824122,0
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
6.914127268080756,6.072946588295425,1
6.914127268080756,6.072946588295425,1
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
6.914127268080756,6.072946588295425,0
6.174267491302667,6.988592964824122,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
7.203423524463759,5.190562175802607,1
7.203423524463759,5.190562175802607,0
12.32178494623656,8.25279091995221,0
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,1
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
7.203423524463759,5.190562175802607,1
6.914127268080756,6.072946588295425,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,1
7.203423524463759,5.190562175802607,1
4.526979810465595,4.078640296662547,1
6.174267491302667,6.988592964824122,0
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,1
4.526979810465595,4.078640296662547,1
12.32178494623656,8.25279091995221,0
6.174267491302667,6.988592964824122,1
8.692903951975989,9.299319659829916,1
7.203423524463759,5.190562175802607,1
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
8.692903951975989,9.299319659829916,1
7.203423524463759,5.190562175802607,1
6.914127268080756,6.072946588295425,0
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,0
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,0
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,0
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,0
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
8.692903951975989,9.299319659829916,0
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,1
6.174267491302667,6.988592964824122,0
6.914127268080756,6.072946588295425,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,1
12.32178494623656,8.25279091995221,1
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,0
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,0
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,0
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
12.32178494623656,8.25279091995221,1
12.32178494623656,8.25279091995221,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,1
6.914127268080756,6.072946588295425,1
7.203423524463759,5.190562175802607,0
6.914127268080756,6.072946588295425,0
6.174267491302667,6.988592964824122,1
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
12.32178494623656,8.25279091995221,0
7.203423524463759,5.190562175802607,1
4.526979810465595,4.078640296662547,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
6.174267491302667,6.988592964824122,0
7.203423524463759,5.190562175802607,1
8.692903951975989,9.299319659829916,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.174267491302667,6.988592964824122,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,0
12.32178494623656,8.25279091995221,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
7.203423524463759,5.190562175802607,0
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,0
4.992667087807959,6.497631711939356,1
4.526979810465595,4.078640296662547,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
6.914127268080756,6.072946588295425,1
12.32178494623656,8.25279091995221,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
4.992667087807959,6.497631711939356,1
4.992667087807959,6.497631711939356,0
12.32178494623656,8.25279091995221,0
6.174267491302667,6.988592964824122,1
6.914127268080756,6.072946588295425,1
7.203423524463759,5.190562175802607,1
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,1
6.914127268080756,6.072946588295425,1
4.992667087807959,6.497631711939356,0
6.174267491302667,6.988592964824122,0
6.914127268080756,6.072946588295425,0
6.174267491302667,6.988592964824122,0
4.992667087807959,6.497631711939356,1
7.203423524463759,5.190562175802607,1
6.174267491302667,6.988592964824122,0
8.692903951975989,9.299319659829916,1
